1,0,1.0
2,0,1.0
3,0,1.0
4,1,0.6308844807256715,2,0.31345798663915114,3,0.05565753263517706
5,0,1.0
6,0,1.0
7,0,1.0
8,0,1.0
9,4,1.5546094527834882E-4,5,2.933850869323536E-5,6,1.618865820565119E-4,7,0.9831140358124483,8,4.505278336232492E-5,9,0.01649422536816094
10,10,1.0
11,0,1.0
12,0,1.0
13,11,1.0
14,0,1.0
15,0,1.0
16,0,1.0
17,0,1.0
18,0,1.0
19,12,0.9998795147215778,13,1.2048527842034091E-4
20,0,1.0
21,14,1.0
22,1,0.9999560949240612,5,4.390507593903957E-5
23,0,1.0
24,0,1.0
25,0,1.0
26,0,1.0
27,0,1.0
28,0,1.0
29,6,1.0
30,0,1.0
31,5,0.06733125838564101,6,0.8773599990307848,8,0.05530874258357408
32,15,1.0
33,16,0.9299328946202621,17,0.07006710537973793
34,0,1.0
35,0,1.0
36,0,1.0
37,0,1.0
38,0,1.0
39,0,1.0
40,0,1.0
41,8,1.0
42,8,1.0
43,0,1.0
44,0,1.0
45,0,1.0
46,0,1.0
47,0,1.0
48,0,1.0
49,6,0.9795362310304485,18,0.020463768969551602
50,12,1.0
51,19,0.6629940592511089,20,0.337005940748891
52,0,1.0
53,20,1.0
54,0,1.0
55,17,0.07764336508670157,18,0.9223566349132983
56,18,1.0
57,6,1.0
58,18,1.0
59,6,0.10129262753697514,17,0.057576402291374305,21,0.8411309701716506
60,0,1.0
61,0,1.0
62,6,0.009407901296978449,12,0.06450291168546657,22,0.9260891870175555
63,23,1.0
64,0,1.0
65,5,1.9774421304386635E-5,11,2.655102020550825E-5,18,2.39094792971834E-5,24,0.9999297650791904
66,25,0.29746049187886225,26,0.7025395081211377
67,0,1.0
68,0,1.0
69,8,1.0
70,17,1.0
71,0,1.0
72,18,0.0680146917546141,21,0.9319853082453854
73,18,1.0
74,0,1.0
75,0,1.0
76,0,1.0
77,27,1.0
78,17,1.0
79,0,1.0
80,0,1.0
81,0,1.0
82,0,1.0
83,28,1.0
84,29,1.0
85,0,1.0
86,0,1.0
87,0,1.0
88,17,0.5794279672053131,28,0.42057203279468663
89,0,1.0
90,8,1.0
91,0,1.0
92,18,1.0
93,0,1.0
94,0,1.0
95,5,1.0
96,11,0.9846237600222022,21,0.015376239977796554
97,18,1.0
98,5,1.0649295438711492E-5,6,1.2236588959042153E-5,8,1.204522870380724E-5,9,0.9996503296512803,11,2.7606722748497125E-4,12,1.501501299331056E-5,13,1.3175392932739863E-5,30,1.0481602207030555E-5
99,0,1.0
100,21,1.0
101,18,1.4089045187090869E-5,30,0.17517364645829536,31,0.8248122644965175
102,0,1.0
103,0,1.0
104,18,1.0
105,21,1.0
106,0,1.0
107,0,1.0
108,8,1.1349831224817158E-5,17,1.7793677378562127E-5,32,0.49973284745773483,33,0.5002380090336621
109,0,1.0
110,0,1.0
111,5,-0.002872763754727128,6,0.9236651762588765,34,0.07920758749585086
112,0,1.0
113,5,0.002189537847208599,27,0.6908392900542668,35,0.3069711720985245
114,18,1.0
115,0,1.0
116,0,1.0
117,0,1.0
118,23,1.0
119,8,1.0
120,1,0.9999381405614027,5,6.185943859690225E-5
121,0,1.0
122,5,0.09665032089019543,6,0.8372046767390975,8,0.06614500237070708
123,6,0.26393434890581996,18,5.736089602001497E-4,21,0.7354920421339798
124,12,2.600689261596487E-4,36,0.17973965643999035,37,0.8200002746338497
125,29,1.0
126,0,1.0
127,0,1.0
128,5,1.0
129,28,1.0
130,11,0.9999423702211437,18,5.762977885623544E-5
131,17,0.704929600399087,28,0.29507039960091347
132,5,0.6340970390631835,8,0.36590296093681635
133,0,1.0
134,0,1.0
135,0,1.0
136,18,1.0
137,5,2.3541252284678005E-5,8,1.5732196833482735E-5,17,1.2858529424639646E-5,18,2.2294986516725725E-5,21,1.5488700992135346E-5,38,0.9999100843339466
138,6,0.09241701232811628,18,0.9075829876718841
139,0,1.0
140,22,1.0
141,12,0.6349078574798546,34,0.36509214252014544
142,0,1.0
143,23,1.0
144,4,1.0
145,0,1.0
146,0,1.0
147,5,0.0013855619911326655,6,0.9269421225517539,8,0.03473584457232807,18,0.020896539054584284,28,0.01603993183020156
148,5,0.16328840318190327,8,0.836711596818097
149,6,0.020039233837704343,39,0.9799607661622967
150,0,1.0
151,18,0.0019205678934037748,21,0.998079432106597
152,0,1.0
153,0,1.0
154,8,0.019592907854929415,18,0.04338946605470006,26,0.9370176260903709
155,18,1.0
156,28,1.0
157,0,1.0
158,23,1.0
159,4,1.0
160,34,1.0
161,36,1.0
162,8,1.0
163,8,1.0
164,34,1.0
165,23,1.0
166,11,0.9999498770809147,18,5.012291908591522E-5
167,0,1.0
168,0,1.0
169,0,1.0
170,0,1.0
171,5,0.022262047792201995,40,0.9777379522077985
172,22,1.0
173,0,1.0
174,5,7.306897064117956E-6,6,8.685501235380459E-6,8,8.58289396827343E-6,9,0.9999508555196527,12,1.3433467414418433E-5,13,6.9115897345237E-6,30,4.224130930453456E-6
175,0,1.0
176,0,1.0
177,8,0.9264588943183596,18,0.073541105681641
178,17,3.4598987223548844E-5,41,0.9999654010127762
179,5,0.055468867382754625,40,0.9445311326172458
180,4,1.0
181,0,1.0
182,5,6.725612888356778E-5,6,0.9999327438711154
183,0,1.0
184,26,1.0
185,5,3.970823616122771E-4,8,0.999602917638388
186,0,1.0
187,1,0.20972947536974093,2,0.7957770527286069,3,-0.005506528098347606
188,11,0.9994993398078206,18,5.006601921792152E-4
189,0,1.0
190,4,0.9998690343326132,34,1.3096566738610033E-4
191,18,-1.9346028087747837E-4,22,1.0001934602808773
192,34,1.0
193,8,1.0
194,0,1.0
195,11,1.673934659834394E-5,42,0.9998474594130982,43,1.35801240303368E-4
196,11,2.9646258057103268E-5,44,0.9999703537419441
197,5,1.0
198,11,0.010818171858010735,21,1.4472781403559928E-4,24,0.9890371003279537
199,0,1.0
200,34,1.0
201,0,1.0
202,6,0.28934041697588053,18,5.917047925907283E-4,21,0.7100678782315286
203,0,1.0
204,8,1.0
205,0,1.0
206,28,1.0
207,45,1.0
208,0,1.0
209,8,0.9219892840600084,22,0.07801071593999154
210,0,1.0
211,5,0.9328924064383345,6,0.04935383508978837,18,0.017753758471877146
212,0,1.0
213,0,1.0
214,0,1.0
215,0,1.0
216,5,1.0
217,0,1.0
218,5,0.06878519799164654,17,0.9312148020083535
219,8,1.0
220,0,1.0
221,5,1.0
222,6,1.1745539801725925E-5,46,0.9999882544601977
223,17,2.7602519174263836E-5,41,0.9999723974808258
224,3,1.2297222801670835E-4,5,4.548046292291423E-5,8,5.511950898149406E-4,17,7.193340029624045E-5,44,4.9458958569175626E-6,47,0.999203472923092
225,5,0.08430301630096072,6,0.8496644615299372,8,0.06603252216910216
226,0,1.0
227,5,1.0
228,5,3.295539126678803E-5,48,0.9999670446087331
229,5,9.228286858735752E-4,8,0.9990771713141268
230,6,0.6395743776927503,34,0.36042562230724984
231,0,1.0
232,0,1.0
233,6,0.054004338389952035,34,0.035273815893578885,38,0.9107218457164694
234,0,1.0
235,0,1.0
236,0,1.0
237,6,9.440502704985972E-5,19,0.9999055949729497
238,18,1.0
239,18,1.0
240,0,1.0
241,0,1.0
242,0,1.0
243,18,1.0
244,0,1.0
245,5,0.04419153539800833,11,0.042309942886665876,17,0.48074985352339966,18,0.0939915798344457,49,0.33875708835748203
246,0,1.0
247,0,1.0
248,0,1.0
249,8,0.02227919874425867,16,0.9328145474353686,22,0.04369958277002636,28,0.0012066710503469587
250,0,1.0
251,34,1.0
252,28,0.5554381044673595,34,0.4445618955326405
253,21,1.0
254,3,7.91564889601352E-5,5,5.667704717090481E-5,8,4.995363061791687E-4,17,5.966214733809262E-5,44,5.980992982657528E-6,47,0.9992989870173673
255,26,1.2640190124176324E-4,50,0.495872558323401,51,0.5040010397753565
256,4,0.9990580908769644,34,7.498125683805686E-5,52,8.669278661966913E-4
257,0,1.0
258,0,1.0
259,38,1.0
260,0,1.0
261,23,1.0
262,0,1.0
263,5,0.14672524817563845,6,0.7867863968233905,8,0.066488355000971
264,0,1.0
265,0,1.0
266,0,1.0
267,5,1.0
268,0,1.0
269,17,1.0
270,6,0.0733558452771035,8,0.2856291027698616,12,0.6410150519530344
271,34,1.0
272,0,1.0
273,0,1.0
274,18,1.0
275,0,1.0
276,28,1.0
277,0,1.0
278,5,1.0
279,0,1.0
280,0,1.0
281,5,1.0
282,6,0.0012705952585366621,16,0.5745065611178168,18,2.2135347074863994E-5,53,0.4242007082765724
283,5,1.6338865202145732E-5,48,0.9999836611347995
284,0,1.0
285,18,0.01664260324410475,22,0.9833573967558963
286,6,9.744636659212555E-4,18,0.007291433544626905,46,0.9917341027894536
287,2,1.0000915766169318,6,-1.1153115925573173E-4,8,1.995454232149454E-5
288,0,1.0
289,5,1.0
290,0,1.0
291,5,0.035079491606087455,8,0.9649205083939129
292,1,1.0
293,12,1.0
294,5,1.0228552400287565E-5,6,1.252759789758844E-5,46,0.9999772438497023
295,0,1.0
296,0,1.0
297,19,1.0
298,0,1.0
299,6,4.5908937556140344E-5,18,8.593003641218776E-5,52,0.9998681610260394
300,0,1.0
301,0,1.0
302,28,1.0
303,4,0.6308614087654463,5,0.0013212444736236527,8,0.3678173467609302
304,0,1.0
305,6,0.9717427099222748,8,0.011657349546302532,28,0.016599940531423114
306,28,0.6254740520711409,34,0.37452594792885907
307,4,0.0660099095712335,54,0.9339900904287666
308,0,1.0
309,8,4.829908207720927E-4,18,1.656176288107924E-4,26,0.9993513915504167
310,5,1.0
311,0,1.0
312,0,1.0
313,0,1.0
314,4,0.9089088550037275,5,0.020839501940281432,11,0.05250622936196164,12,0.017745413694029606
315,0,1.0
316,0,1.0
317,4,0.023932862827226422,5,0.009240465536079122,6,0.08407819328545892,11,0.8722155226977674,28,0.01053295565346855
318,28,7.550373665535385E-6,55,0.9999924496263344
319,0,1.0
320,8,1.0
321,28,1.0
322,23,1.0
323,0,1.0
324,5,0.5887267732384627,8,0.41127322676153744
325,5,0.0037295543768506713,6,0.026401519539708988,7,0.9411078972867021,8,0.0052336285267501935,9,0.023527400269987668
326,12,1.0
327,56,1.0
328,12,1.94149762261406E-5,36,8.553885113632076E-5,37,0.999895046172638
329,5,1.0
330,4,1.0
331,0,1.0
332,12,1.0
333,6,0.00805562272584947,12,0.031570342984419936,22,0.9603740342897308
334,18,1.0
335,8,0.9216081976593687,18,0.07839180234063131
336,0,1.0
337,0,1.0
338,5,0.003910272950115948,22,0.996089727049885
339,5,1.0
340,18,1.0
341,0,1.0
342,0,1.0
343,5,1.8426827669284284E-5,9,0.989026932095766,11,0.008138897408700791,12,7.083673336563038E-6,13,-1.7993114106440732E-5,21,0.002815226284038613,30,1.1426824595142604E-5
344,0,1.0
345,5,1.0
346,4,0.08551420247926465,54,0.9144857975207357
347,0,1.0
348,5,0.8489571569014814,17,0.15104284309851881
349,0,1.0
350,18,1.0
351,0,1.0
352,0,1.0
353,5,2.2880976169099463E-5,8,1.4089720542277147E-5,17,1.2660142673601407E-5,18,2.3360382773628094E-5,21,1.3439551132619332E-5,38,0.9999135692267096
354,18,6.812620916977338E-5,23,0.9999318737908305
355,0,1.0
356,4,0.999668825088376,34,3.3117491162422294E-4
357,12,1.0
358,3,0.9999671983866874,5,1.234659448695851E-5,6,1.0210056885497356E-5,18,1.0244961939027096E-5
359,5,0.07313416193065315,17,0.9268658380693467
360,4,0.7626456883836463,34,0.23735431161635362
361,0,1.0
362,0,1.0
363,41,1.0
364,6,0.006816026813950188,52,0.9931839731860503
365,0,1.0
366,6,0.05886047163310086,12,0.03214319879256291,22,0.908996329574336
367,6,0.00885321838001172,12,0.036738243313484034,22,0.9544085383065039
368,5,0.002245517030222715,11,0.9823980174862208,21,0.004166455619711069,30,0.01119000986384542
369,28,1.0
370,18,1.0
371,5,1.0
372,0,1.0
373,12,1.0
374,6,0.9967241312228171,8,0.0032758687771818605
375,18,1.0
376,17,1.0
377,8,1.0
378,0,1.0
379,0,1.0
380,0,1.0
381,8,0.3389038538849376,17,0.6610961461150622
382,14,0.9999999999999983
383,23,1.0
384,5,1.0
385,5,3.445104767056981E-4,6,0.9996554895232945
386,5,0.09554253502301233,57,0.9044574649769882
387,19,1.0
388,17,0.06904065806544335,24,0.11678476814593315,41,0.8141745737886239
389,5,0.2393670433551472,17,0.7606329566448524
390,0,1.0
391,12,1.0
392,0,1.0
393,29,1.0
394,0,1.0
395,8,0.012361442663792459,11,0.9804904143838967,18,1.0960832646902076E-4,34,0.007038534625840921
396,8,1.0
397,5,1.0
398,8,0.16532547561554653,17,0.0750192732696282,18,0.12042534330395413,23,0.6125467845736327,34,0.026683123237238263
399,6,-0.008023953303554961,18,1.0080239533035549
400,17,1.0
401,58,1.0
402,8,1.0
403,5,1.0
404,11,0.0011969959245620408,38,3.795048640075629E-5,57,5.0022292435350976E-5,59,0.9987150312966002
405,0,1.0
406,18,1.0
407,17,1.0
408,0,1.0
409,18,1.0
410,0,1.0
411,18,1.0
412,0,1.0
413,0,1.0
414,18,1.0
415,0,1.0
416,5,0.0011838922232314426,6,0.89934083112492,8,0.0569476562493803,18,0.017142747989183416,28,0.025384872413284784
417,11,1.6765071414662798E-5,19,0.004914186142420711,44,0.9950690487861638
418,30,1.0
419,18,1.0
420,28,0.013083914468849236,60,0.986916085531149
421,34,1.0
422,0,1.0
423,6,1.0
424,22,1.0
425,6,1.3444915773024773E-4,39,0.9998655508422699
426,6,1.0
427,14,1.0
428,2,0.7901833103321334,6,0.17959638212168186,8,0.030220307546184825
429,0,1.0
430,5,1.0
431,8,1.0
432,34,1.0
433,3,0.9999342177415604,5,3.2923913551852984E-5,6,1.5028000680937441E-5,18,1.783034420479138E-5
434,0,1.0
435,34,1.0000000000000009
436,18,1.9104005483531003E-5,30,0.34880993526229453,31,0.6511709607322216
437,16,1.0
438,0,1.0
439,18,1.0
440,5,1.0
441,5,1.0
442,0,1.0
443,0,1.0
444,0,1.0
445,17,2.8684717526315424E-5,41,0.999971315282474
446,17,3.3083093013786867E-5,25,0.9995841772579603,34,3.82739649026375E-4
447,17,1.0
448,0,1.0
449,12,0.07406787530226824,17,0.9259321246977315
450,8,0.024684560064035754,16,0.6866364039823971,22,0.2877983544547458,28,8.806814988209389E-4
451,17,0.15489759071562237,24,0.8451024092843777
452,6,0.7603840936075942,61,0.23961590639240657
453,18,1.0
454,11,2.944514273096754E-5,42,0.9989431513070264,43,0.0010274035502428104
455,0,1.0
456,17,1.0
457,0,1.0
458,12,1.0
459,12,0.7696737776991156,34,0.23032622230088445
460,0,1.0
461,5,1.3119562196644943E-5,40,0.9999868804378026
462,0,1.0
463,0,1.0
464,0,1.0
465,34,1.0
466,0,1.0
467,0,1.0
468,15,1.0
469,18,1.0
470,17,1.0
471,0,1.0
472,5,0.9407577933114037,6,0.042476015730243045,18,0.016766190958351843
473,0,1.0
474,23,1.0
475,5,1.0
476,5,1.0
477,6,1.6984258789157494E-5,16,0.9999601532006325,18,2.2862540576035133E-5
478,5,1.0
479,0,1.0
480,17,9.463066233611344E-5,26,0.02298708062847612,50,0.4800653560965746,51,0.49685293261261315
481,0,1.0
482,6,0.06945979139861257,17,0.11763187285278977,18,0.0012041998755844188,21,0.8117041358730135
483,0,1.0
484,0,1.0
485,0,1.0
486,18,1.0
487,23,1.0
488,0,1.0
489,28,1.0
490,5,1.0048634483260769E-5,11,4.9557680906885034E-5,18,1.0601074552457778E-5,24,0.9999297926100575
491,5,2.2643798959946664E-5,11,2.0667050343451068E-5,18,2.1634226303271156E-5,24,0.9999350549243923
492,34,1.0000000000000022
493,0,1.0
494,0,1.0
495,0,1.0
496,0,1.0
497,8,0.0011663185731852668,27,0.998833681426814
498,5,0.8860763058988551,18,0.11392369410114479
499,28,1.0
500,5,1.6151833959375306E-4,6,0.9998384816604067
501,0,1.0
502,4,0.631369831054248,34,0.16899461926724801,52,0.19963554967850342
503,0,1.0
504,5,1.5829211313658446E-5,40,0.9999841707886878
505,6,0.9816749569543989,8,0.018325043045601615
506,6,0.011500819105853191,12,0.022258667910841058,22,0.9662405129833062
507,0,1.0
508,8,1.0
509,4,1.5906826451994444E-4,5,2.8744408781454912E-5,6,1.4162906594209566E-4,7,0.9833610200602207,8,4.281435108438215E-5,9,0.01626672384945094
510,11,0.020065940276021505,38,5.459993057598742E-4,57,3.560203750866477E-5,59,0.9793524583807125
511,6,0.21468612102186027,16,0.7959224573260231,17,-0.05198699832682499,34,0.041378419978941726
512,34,1.0
513,5,1.0
514,0,1.0
515,17,7.852484614098624E-5,18,4.734019882161496E-5,20,1.3769971395834394E-4,27,0.003446807399432409,62,0.9962896278416468
516,0,1.0
517,1,0.9999435545880346,5,5.644541196560632E-5
518,0,1.0
519,0,1.0
520,0,1.0
521,4,0.99977946928797,34,4.822967286182086E-5,52,1.7230103916883384E-4
522,0,1.0
523,17,0.9442149738274541,34,0.05578502617254516
524,0,1.0
525,28,1.11939008825548E-5,34,2.5510963471791418E-5,55,0.9999632951356461
526,0,1.0
527,5,2.1955162374876446E-4,13,8.418458602757877E-6,27,0.45483814923394855,35,0.5449338806837003
528,34,1.0
529,0,1.0
530,53,1.0
531,8,6.706725426832428E-5,11,5.268612158282711E-5,34,6.563750820154233E-5,63,0.9998146091159472
532,21,1.0
533,5,9.743924974360824E-5,6,0.9999025607502569
534,12,2.2419761794992403E-5,20,0.7220489280107847,21,0.27792865222742047
535,18,1.4985349268531536E-5,30,0.22905489505785726,31,0.7709301195928735
536,0,1.0
537,18,1.0
538,18,1.0
539,8,1.0
540,18,1.0
541,0,1.0
542,0,1.0
543,0,1.0
544,0,1.0
545,0,1.0
546,5,2.7971672660779085E-5,11,5.4022028049425316E-5,18,3.3870571329835275E-5,24,0.9998841357279576
547,0,1.0
548,18,1.0000000000000009
549,17,1.0
550,0,1.0
551,0,1.0
552,0,1.0
553,10,0.7592162441142802,18,0.24078375588571826
554,8,1.0
555,17,1.0
556,5,2.2691885831450452E-5,57,0.9999773081141691
557,0,1.0
558,6,2.786697638994802E-5,11,1.5039578109441306E-5,19,0.04429205858998367,44,0.9556650348555167
559,18,7.366421280643529E-5,23,0.9999263357871939
560,0,1.0
561,5,1.0
562,45,1.0
563,5,3.0439881579306972E-5,57,0.999969560118421
564,17,1.0
565,27,1.0
566,0,1.0
567,18,1.0000000000000013
568,0,1.0
569,0,1.0
570,22,1.0
571,8,1.0
572,27,1.0
573,18,0.0036999494917300357,26,0.9963000505082701
574,34,0.9999999999999997
575,0,1.0
576,17,0.023869375622147113,18,0.017634239898768053,20,0.004896138087577864,27,0.010100423382524813,62,0.9434998230089827
577,34,1.0
578,36,1.0
579,0,1.0
580,5,1.0
581,42,0.9907356525560882,43,0.00926434744391151
582,0,1.0
583,19,1.0
584,0,1.0
585,0,1.0
586,58,1.0
587,5,0.002568991469956854,6,0.9974310085300441
588,0,1.0
589,5,1.0
590,5,1.0
591,18,1.0
592,0,1.0
593,0,1.0
594,0,1.0
595,25,0.787500394585241,26,0.2124996054147592
596,0,1.0
597,4,0.9960488491911315,11,0.0019570685315489678,12,1.4370536745200011E-5,34,0.001979711740574669
598,0,1.0
599,8,1.0
600,0,1.0
601,0,1.0
602,53,1.0
603,5,4.585698831408482E-5,48,0.9999541430116858
604,8,1.0
605,0,1.0
606,18,6.804650450476332E-5,23,0.9999319534954966
607,5,0.23504527205284526,8,0.7649547279471545
608,5,1.0
609,5,0.0027769801726112856,6,0.9972230198273887
610,8,1.0
611,18,1.0
612,0,1.0
613,1,0.9178954462923405,5,0.08210455370765915
614,2,0.9999004432458107,5,1.741706681330822E-5,17,1.391140730722389E-5,18,3.823291182513952E-5,28,1.1508985466498498E-5,34,1.8486382777786002E-5
615,0,1.0
616,29,1.0
617,0,1.0
618,0,1.0
619,0,1.0
620,0,1.0
621,5,1.0
622,28,1.0
623,17,0.9999022061514278,28,9.779384857145048E-5
624,8,6.86906433538504E-5,11,6.42972634839889E-5,63,0.9998670120931621
625,28,9.367308800069075E-6,60,0.9999906326911987
626,1,0.9999474593876075,5,5.254061239232513E-5
627,16,0.7407405821097134,64,0.25925941789028667
628,5,0.7436029298216,8,0.25639707017839986
629,0,1.0
630,12,1.0
631,17,1.0
632,0,1.0
633,5,0.23238614643590177,18,0.767613853564098
634,18,0.9690652594273965,34,0.03093474057260335
635,5,2.3525690740671433E-5,8,1.6035294571638832E-5,17,1.2900620260869513E-5,18,2.3258176824835014E-5,38,0.9999242802176026
636,0,1.0
637,8,0.9145639338920265,18,0.08543606610797362
638,14,1.0
639,0,1.0
640,11,0.002181046330551457,21,5.416806638863897E-5,24,0.9977647856030596
641,5,1.0
642,0,1.0
643,0,1.0
644,20,1.0
645,0,1.0
646,0,1.0
647,0,1.0
648,19,1.0
649,0,1.0
650,53,1.0
651,8,4.3663682292756025E-4,18,1.225847986321713E-4,26,0.9994407783784403
652,0,1.0
653,6,0.3860381627135375,18,8.098324473348197E-4,21,0.6131520048391274
654,0,1.0
655,6,1.0
656,0,1.0
657,23,1.0
658,0,1.0
