1,0,1.0
659,28,1.0
660,34,1.0
661,0,1.0
662,0,1.0
663,0,1.0
664,17,1.0
665,6,1.0
666,0,1.0
667,18,0.06243446359079901,34,0.9375655364092003
668,28,1.0
669,11,0.9999475402606506,18,5.245973934948909E-5
670,17,1.0
671,0,1.0
672,5,0.15983283707014692,17,0.8401671629298534
673,43,1.0
674,5,4.929022926470538E-5,11,4.543404793368952E-4,18,7.960635639192808E-5,24,0.999416762935006
675,0,1.0
676,12,1.0
677,17,1.0
678,5,0.2883513387578235,18,0.6133416430042913,65,0.09830701823788537
679,5,5.974107125033376E-5,56,0.9999402589287494
680,17,0.3448756284285114,24,0.6551243715714885
681,6,1.3960594619840483E-5,46,0.999986039405381
682,0,1.0
683,0,1.0
684,11,0.08737013449459552,44,0.9126298655054041
685,0,1.0
686,28,1.0
687,3,1.0001713505877146,5,-1.8549332096279254E-4,6,-1.281726177292361E-5,18,2.695999502133258E-5
688,4,0.9891290118573766,6,0.007657958312497625,11,0.001358925349362201,12,1.4303808545699149E-5,34,0.0018398006722178625
689,0,1.0
690,6,3.831640718889143E-5,39,0.999961683592812
691,0,1.0
692,43,1.0
693,0,1.0
694,0,1.0
695,18,1.0
696,0,1.0
697,11,0.7251074505822916,16,0.2748244311002159,18,6.811831749147136E-5
698,6,0.9770736335282857,8,0.022926366471714716
699,4,0.9997218696694339,34,2.781303305664512E-4
700,28,1.0
701,5,0.974050054018164,18,0.025949945981837086
702,18,3.0555083083329646E-5,21,0.9999694449169165
703,8,1.0
704,12,1.0
705,5,1.0
706,0,1.0
707,3,0.001672889717812387,17,1.5991788283743358E-5,36,0.998311118493904
708,0,1.0
709,0,1.0
710,18,1.0000000000000024
711,0,1.0
712,66,1.0
713,0,1.0
714,18,0.03880032213022867,34,0.9611996778697712
715,34,1.0
716,28,1.0
717,0,1.0
718,17,0.9489756551324353,26,0.05102434486756465
719,18,1.0
720,12,1.0
721,0,1.0
722,4,0.9972184113652148,34,0.0027815886347853013
723,5,3.5675785688467517E-4,40,0.9996432421431168
724,0,1.0
725,0,1.0
726,14,1.0
727,17,2.4196510779851178E-5,26,3.4940663702893494E-4,50,0.4922635888378386,51,0.5073628080143525
728,8,0.18950837302841905,17,0.07961525240498951,18,0.08947587031088196,23,0.6173489339303236,34,0.0240515703253858
729,0,1.0
730,8,1.0415928174817756E-5,17,1.502335414471247E-5,32,0.5035530122840235,33,0.4964215484336568
731,0,1.0
732,5,1.0
733,0,1.0
734,5,1.827145489955178E-5,48,0.9999817285451
735,18,1.0
736,18,0.5631112680808595,34,0.4368887319191412
737,3,0.9999540362812122,5,1.9141062338309684E-5,6,1.3306894767491146E-5,18,1.3515761682357642E-5
738,6,1.0676963218307385E-4,16,0.999893230367817
739,18,1.000000000000002
740,4,1.0
741,28,1.0
742,15,1.0
743,34,1.0000000000000013
744,8,1.0
745,0,1.0
746,0,1.0
747,21,1.0
748,34,1.0
749,0,1.0
750,6,1.0714989259302036E-4,19,0.999892850107407
751,5,0.9004855031580882,18,0.09951449684191181
752,28,0.004348122648403589,60,0.9956518773515962
753,5,0.07370285019585475,8,0.9262971498041448
754,0,1.0
755,0,1.0
756,0,1.0
757,0,1.0
758,14,1.0
759,8,6.40467319677958E-5,11,5.151570971287034E-5,63,0.9998844375583191
760,6,1.0
761,8,1.0
762,8,1.0
763,5,1.0
764,0,1.0
765,5,0.9008326864650065,17,0.06973705817063797,18,0.029430255364354254
766,5,0.23129390833799215,12,0.7687060916620081
767,18,2.1328755825386378E-5,67,0.9999786712441745
768,0,1.0
769,0,1.0
770,25,0.9999252417151211,26,7.475828487864948E-5
771,1,0.7633599596253154,2,0.21127462278189865,3,0.025365417592785395
772,0,1.0
773,8,2.011150372124611E-5,11,2.726719046651817E-5,28,1.147800451577114E-5,34,2.3907444110945668E-5,63,0.9999172358571856
774,0,1.0
775,0,1.0
776,8,0.02377801268105448,16,0.9253572644578343,22,0.050123522181542396,28,7.41200679568731E-4
777,0,1.0
778,25,0.9999440824856723,26,5.5917514328002355E-5
779,22,1.0
780,0,1.0
781,0,1.0
782,27,1.0
783,0,1.0
784,43,1.0
785,34,1.0
786,5,1.0
787,4,0.9156113245340002,34,-1.5135521421183418E-5,52,0.08440381098742133
788,25,1.0
789,0,1.0
790,11,1.0
791,0,1.0
792,18,1.0
793,6,1.8152844538820635E-4,19,0.9998184715546117
794,18,1.0
795,5,1.0
796,0,1.0
797,8,1.0
798,18,0.10763434718924003,34,0.8923656528107606
799,0,1.0
800,26,1.0
801,5,0.9747168273044495,18,0.025283172695550204
802,0,1.0
803,18,8.704296423040883E-5,53,0.9999129570357692
804,5,0.004147641417090258,6,0.9612776699069646,8,0.02192748035447197,28,0.012647208321472939
805,0,1.0
806,12,1.0
807,0,1.0
808,0,1.0
809,0,1.0
810,8,1.0
811,4,-0.7323935943868299,34,0.09772617402476011,52,1.6346674203620688
812,3,0.9999566389534895,5,1.3897440631442421E-5,6,1.4972911741332018E-5,18,1.4490694137181821E-5
813,1,0.9999541629889948,5,4.5837011005477307E-5
814,25,1.0
815,0,1.0
816,0,1.0
817,0,1.0
818,0,1.0
819,3,0.001402270485970756,17,1.6345042394684883E-5,36,0.9985813844716346
820,18,1.0
821,0,1.0
822,0,1.0
823,28,1.0
824,8,1.0
825,0,1.0
826,4,0.9400549387221441,34,0.007717156879729662,52,0.05222790439812646
827,6,1.0
828,28,1.0
829,5,0.9332787606225637,18,0.06672123937743636
830,17,1.0
831,0,1.0
832,5,9.918481234203698E-6,6,1.1243438972556392E-5,8,1.1648463720304446E-5,9,0.999934649695702,12,1.5022816639123923E-5,13,1.2194577101909453E-5,30,5.322526630647253E-6
833,0,1.0
834,4,0.03431368837377208,6,0.019679899652559448,11,0.9356548344276907,28,0.010351577545976647
835,17,1.0
836,8,1.0
837,6,2.5753932639705013E-5,8,2.0978874892622994E-5,17,2.382634587413017E-5,18,2.2260310681123115E-5,26,0.9999071805359121
838,0,1.0
839,0,1.0
840,26,1.0
841,0,1.0
842,4,0.9687810065967704,5,0.0028062089169623126,11,0.024828004026474865,12,4.7666884972998177E-4,34,0.0031081116100624404
843,0,1.0
844,18,0.00442168332848801,53,0.9955783166715124
845,5,1.0
846,8,0.9055252738411257,22,0.09447472615887428
847,28,1.0
848,18,1.0
849,23,1.0
850,0,1.0
851,0,1.0
852,0,1.0
853,0,1.0
854,5,0.1530904063878369,56,0.8469095936121631
855,12,2.0216145009108827E-5,36,6.633849342862924E-5,37,0.9999134453615625
856,0,1.0
857,0,1.0
858,0,1.0
859,0,1.0
860,28,1.0
861,28,1.0
862,28,1.0
863,0,1.0
864,22,1.0
865,41,1.0
866,18,1.0
867,4,0.9922108821418201,34,2.3398181949643482E-4,52,0.007555136038683562
868,0,1.0
869,34,1.0000000000000007
870,5,0.2461142878363658,18,0.7538857121636344
871,12,-2.4760711105510846E-6,20,0.9859031285598178,21,0.014099347511291618
872,5,3.328272409315204E-5,8,1.3559810397094557E-5,17,1.222596600775188E-5,18,1.0389140761989965E-5,21,1.2991299303737398E-5,38,0.9999175510594356
873,0,1.0
874,0,1.0
875,5,-0.007050981573530208,18,1.0070509815735291
876,4,0.022075229256685362,6,0.03413244282022981,11,0.9214852088910411,28,0.02230711903204211
877,5,1.0
878,5,1.8387308961997112E-5,40,0.9999816126910379
879,18,1.0
880,4,0.2135927523965713,54,0.786407247603429
881,39,1.0
882,0,1.0
883,28,1.0
884,3,0.8669181094916071,11,0.11561929969068623,17,0.017462590817707156
885,0,1.0
886,12,1.0
887,6,1.0
888,18,1.0
889,0,1.0
890,5,1.0
891,0,1.0
892,0,1.0
893,6,2.7197067491020535E-5,8,3.245323035280277E-5,17,2.4595826987041944E-5,18,2.2194531799792223E-5,26,0.9998935593433697
894,55,1.0
895,4,1.0109404972318965,34,-0.010940497231896888
896,18,7.317569065571256E-5,23,0.9999268243093437
897,0,1.0
898,0,1.0
899,23,1.0
900,8,1.0
901,6,9.057522453671002E-5,18,2.9381889156481426E-5,52,0.9998800428863122
902,8,0.8845568210113034,18,0.11544317898869665
903,12,2.0448964643504982E-5,36,8.751825175593646E-5,37,0.9998920327836005
904,0,1.0
905,18,1.0
906,0,1.0
907,4,3.476935408542226E-4,5,2.1979532974286808E-4,6,3.117379911126502E-4,7,0.9615864272754259,8,1.35649289847944E-4,9,0.03739869657301642
908,0,1.0
909,8,1.0
910,11,0.9999349082774379,18,6.509172256210499E-5
911,0,1.0
912,41,1.0
913,5,1.0508929170523244E-5,48,0.9999894910708292
914,5,0.8928860402101826,18,0.10711395978981707
915,43,1.0
916,0,1.0
917,18,0.030394454293106665,19,0.9696055457068932
918,4,1.0
919,0,1.0
920,18,0.01723678048104449,21,0.9827632195189556
921,6,1.0
922,3,0.8756952994620298,11,0.11419812372905759,17,0.010106576808912787
923,18,1.0
924,0,1.0
925,5,1.233678158886611E-4,6,0.9998766321841109
926,0,1.0
927,18,1.0
928,48,1.0
929,0,1.0
930,19,1.0
931,0,1.0
932,0,1.0
933,0,1.0
934,8,0.03507804292962804,11,0.023455914443026204,34,0.14751259834967692,63,0.793953444277669
935,4,0.994046806296566,34,0.005953193703433705
936,28,1.0
937,18,1.0
938,17,1.5577312359845424E-5,26,1.9003760957919558E-5,50,0.49590923328094766,51,0.5040561856457342
939,0,1.0
940,0,1.0
941,34,1.0
942,0,1.0
943,18,1.0
944,5,1.0
945,11,0.9839762555511022,21,0.016023744448897304
946,5,0.012019731927387561,32,0.5085277337405802,33,0.4794525343320323
947,18,-4.461321851785041E-4,26,1.0004461321851792
948,12,1.0
949,6,0.2927924760328209,18,3.753354217745407E-4,21,0.7068321885454043
950,55,1.0
951,6,0.10069088191766486,17,0.06613550273286467,18,0.003085622603122166,21,0.8300879927463479
952,19,1.0
953,5,1.3627313428712363E-5,11,0.001037603052166141,21,4.630476655524031E-5,24,0.9989024648678488
954,5,0.24589921987642863,8,0.7541007801235711
955,18,5.672887054352134E-4,21,0.999432711294565
956,14,1.0
957,4,0.9977046994187908,11,0.0017727769765642682,12,1.3049163170443213E-5,34,5.094744414743032E-4
958,6,0.8477238362396554,20,0.15227616376034364
959,18,1.0000000000000018
960,8,1.0
961,34,1.0
962,0,1.0
963,12,-2.4685258110633965E-6,20,1.0002868152693924,21,-2.8434674358242924E-4
964,18,1.0
965,0,1.0
966,0,1.0
967,18,0.03815167869568773,22,0.9618483213043124
968,0,1.0
969,0,1.0
970,5,1.200042297771156E-4,18,0.0017647734823947965,22,0.9981152222878283
971,0,1.0
972,8,0.5474521374948699,38,0.4525478625051301
973,18,0.3016516215822999,22,0.6983483784177006
974,8,3.0269900459754996E-5,11,3.369261007710321E-5,34,4.603654301402071E-5,63,0.999890000946449
975,8,0.027821861751333814,16,0.7610491493510512,22,0.21020225648502577,28,9.267324125893524E-4
976,0,1.0
977,0,1.0
978,18,1.0
979,5,1.0
980,28,1.0
981,8,1.0
982,0,1.0
983,8,1.0
984,6,9.879723708811603E-6,46,0.9999901202762916
985,0,1.0
986,6,7.484985814964178E-4,8,7.42401432012516E-4,9,0.9981764139288049,12,2.481141596473605E-4,13,8.457189803926228E-5
987,6,0.008016204117200007,12,0.037416755026051116,22,0.954567040856749
988,0,1.0
989,0,1.0
990,6,2.5054214969023005E-5,11,1.84071071453964E-5,19,0.22940220357342464,44,0.7705543351044609
991,18,1.0
992,28,1.3253100103222662E-5,60,0.9999867468998989
993,8,0.016125754687431527,11,0.9733230878064474,18,7.63689384436247E-4,34,0.009787468121683506
994,17,0.9637660373260539,18,0.036233962673946685
995,0,1.0
996,0,1.0
997,17,2.3551697473335664E-5,26,9.526721472697428E-4,50,0.49111389271263467,51,0.5079098834426217
998,6,0.14215716458495326,34,0.15391066046883556,38,0.7039321749462104
999,5,1.0
1000,45,1.0
1001,0,1.0
1002,6,0.021809996374680195,8,0.0020926177104289723,17,0.028946601777571433,18,0.0362131889439329,26,0.9109375951933865
1003,0,1.0
1004,17,1.0
1005,11,2.1498159677688853E-5,19,0.0011256194192337515,44,0.9988528824210888
1006,23,1.0
1007,5,2.636309875444844E-4,57,0.999736369012455
1008,0,1.0
1009,0,1.0
1010,8,1.0
1011,0,1.0
1012,34,1.000000000000001
1013,34,1.0
1014,0,1.0
1015,18,1.0
1016,4,1.0
1017,18,1.0
1018,53,1.0
1019,0,1.0
1020,5,2.6282710286948315E-4,56,0.9997371728971306
1021,17,0.018305911267116313,34,0.9816940887328859
1022,8,0.014415443485692134,16,0.8158388659048045,22,0.16942992569528345,28,3.157649142200553E-4
1023,0,1.0
1024,34,1.0
1025,0,1.0
1026,40,1.0
1027,0,1.0
1028,20,1.0
1029,4,2.524220844344141E-4,5,2.950944660054239E-5,6,1.5659235252374367E-4,7,0.9812718340415124,8,3.977054722540124E-5,9,0.01824987152770344
1030,18,1.0
1031,18,1.0
1032,17,1.0
1033,5,1.0
1034,6,0.0177319552193092,12,0.026467819005179454,22,0.9558002257755113
1035,0,1.0
1036,5,1.0
1037,0,1.0
1038,17,1.0
1039,48,1.0
1040,0,1.0
1041,0,1.0
1042,0,1.0
1043,5,7.72383323767911E-5,6,0.999922761667624
1044,34,1.0
1045,0,1.0
1046,5,1.0
1047,27,1.86221283258089E-4,68,0.9998137787167433
1048,6,1.0
1049,5,5.337466413810886E-5,57,0.9999466253358601
1050,8,0.014492389040587033,16,0.8611207255637211,22,0.12404544946468514,28,3.414359310060873E-4
1051,4,-2.5910885672071444,5,0.017201455102529826,8,3.5738871121046207
1052,18,1.0
1053,18,0.9999999999999989
1054,0,1.0
1055,4,1.0
1056,17,2.949260559696881E-5,18,4.924966847082683E-5,25,0.9995888394236943,34,3.3241830223815254E-4
1057,0,1.0
1058,43,1.0
1059,0,1.0
1060,0,1.0
1061,19,1.0
1062,6,0.009378302896165962,12,0.022440372958344793,22,0.9681813241454892
1063,0,1.0
1064,17,1.0
1065,28,6.806051506810229E-5,34,5.494783719073123E-4,55,0.9993824611130246
1066,5,0.9198632268721139,17,0.05419310813120862,18,0.025943664996677118
1067,17,1.0
1068,0,1.0
1069,0,1.0
1070,5,0.07092667205783859,8,0.9290733279421632
1071,28,1.297714025970301E-5,60,0.9999870228597407
1072,34,1.0
1073,5,2.7572225900722312E-5,57,0.999972427774098
1074,5,0.028794467116740222,12,0.9712055328832598
1075,18,7.382187494477732E-5,23,0.9999261781250554
1076,0,1.0
1077,27,0.014123300238872684,68,0.9858766997611309
1078,27,1.0
1079,11,0.9943209634493583,12,0.0056790365506419384
1080,17,1.0
1081,69,1.0
1082,0,1.0
1083,5,1.2337344710540911E-5,9,0.9986844136398186,11,0.0012708012388442885,12,6.522316096524445E-6,13,1.611266636684342E-5,30,9.812794162894394E-6
1084,6,3.178458716966418E-5,39,0.9999682154128291
1085,8,1.0
1086,6,1.0
1087,5,1.0
1088,19,1.0
1089,18,1.7912057231297728E-5,30,0.43910485772390145,31,0.5608772302188669
1090,5,1.3369384817173691E-5,9,0.9990825394530847,11,8.691456233148904E-4,12,8.748716563040166E-6,13,1.3326946615769661E-5,30,1.2869875603302922E-5
1091,3,8.718647293002812E-5,5,3.817877957423933E-5,8,4.222735886661315E-4,17,7.336303223802018E-5,44,6.44155232917683E-6,47,0.9993725565742632
1092,5,0.05501048102237022,17,0.9449895189776301
1093,35,1.0
1094,18,1.0
1095,1,0.2893620750186287,2,0.7106489435966757,3,-1.1566546782319014E-5,6,5.479314777476452E-7
1096,6,0.8859150096156441,8,0.11408499038435635
1097,6,0.85825326484674,8,0.14174673515326025
1098,0,1.0
1099,43,1.0
1100,8,0.045436946818712375,17,0.9545630531812882
1101,0,1.0
1102,0,1.0
1103,17,1.0
1104,0,1.0
1105,2,0.9999042863456665,5,1.592057020145773E-5,17,1.6120827665519472E-5,18,3.0177984840659595E-5,28,1.2722215218722002E-5,34,2.077205640763923E-5
1106,0,1.0
1107,0,1.0
1108,6,0.9900033643938624,18,0.009996635606136804
1109,5,1.0
1110,5,0.9890716145146901,18,0.010928385485309862
1111,0,1.0
1112,0,1.0
1113,5,0.178358931762722,18,0.8216410682372778
1114,5,1.0
1115,6,0.16133435940991617,8,0.8386656405900835
1116,0,1.0
1117,0,1.0
1118,17,1.0
1119,17,0.44740390008000797,24,0.5525960999199921
1120,0,1.0
1121,11,0.8408202227302805,12,0.15917977726971966
1122,6,6.769862112218696E-5,18,8.87445545019112E-5,52,0.9998435568243831
1123,28,1.0
1124,0,1.0
1125,0,1.0
1126,3,0.9999701469123093,5,1.422982546818473E-5,6,1.5623262221416448E-5
1127,6,0.047563466621141,34,0.03642813624419113,38,0.916008397134668
1128,34,1.0000000000000022
1129,43,1.0
1130,0,1.0
1131,69,1.0
1132,5,2.2910750743892657E-5,17,1.210588707406458E-5,18,2.305365401690682E-5,38,0.9999419297081642
1133,0,1.0
1134,17,1.0
1135,27,1.0007521800739299,35,-7.521800739294581E-4
1136,5,0.2743127182224988,6,0.12161470629247259,8,0.6040725754850286
1137,18,1.0
1138,11,0.9999272412327733,18,7.27587672273013E-5
1139,12,1.0
1140,2,0.9998878996535866,5,1.6222555078532995E-5,17,1.7818956622271257E-5,18,3.776700148816445E-5,28,1.3251786137070113E-5,34,2.7040047087886418E-5
1141,0,1.0
1142,0,1.0
1143,0,1.0
1144,0,1.0
1145,0,1.0
1146,0,1.0
1147,0,1.0
1148,17,0.0884645566118457,50,0.46860672503810324,51,0.44292871835005093
1149,0,1.0
1150,5,2.6954428013230335E-4,6,0.9997304557198675
1151,0,1.0
1152,12,1.0
1153,18,1.0
1154,12,1.0
1155,8,1.0
1156,5,1.0
1157,12,7.813046789724913E-5,21,0.9999218695321022
1158,29,1.0
1159,17,1.7688399786774616E-5,26,2.447344418174106E-5,50,0.5002096124941219,51,0.4997482256619094
1160,17,1.0
1161,18,1.0
1162,11,0.9992312122001729,18,7.687877998265119E-4
1163,17,1.0
1164,0,1.0
1165,0,1.0
1166,17,1.0
1167,34,1.0
1168,5,1.4131743464566468E-5,17,1.4168478569672405E-5,18,3.1694951899523904E-5,38,0.9999400048260648
1169,27,0.9998531620180783,35,1.4683798192217926E-4
1170,0,1.0
1171,12,0.9655325274174921,34,0.034467472582508686
1172,0,1.0
1173,11,0.9891002684063421,18,0.010899731593658701
1174,11,0.0020917465980016883,44,0.9979082534019988
1175,0,1.0
1176,0,1.0
1177,0,1.0
1178,0,1.0
1179,26,1.0
1180,17,1.0
1181,0,1.0
1182,0,1.0
1183,6,3.276346044334785E-5,8,2.937018450490002E-5,18,3.707119860508297E-5,26,0.9999007951564466
1184,19,0.2018172143500606,20,0.7981827856499397
1185,5,1.0
1186,3,0.9999692155647102,5,1.0259718645955688E-5,6,1.0297222350608823E-5,18,1.0227494291117907E-5
1187,23,1.0
1188,8,1.0
1189,0,1.0
1190,17,2.0106979439867447E-5,26,2.86570293091798E-5,50,0.49314999135331034,51,0.5068012446379407
1191,0,1.0
1192,0,1.0
1193,18,0.03072647019637829,34,0.9692735298036218
1194,28,8.700377953499999E-6,34,1.7045629796154525E-5,55,0.9999742539922507
1195,0,1.0
1196,28,1.0
1197,11,0.9951741506194425,18,0.004825849380557397
1198,0,1.0
1199,17,3.890432784797212E-5,24,9.266832992657762E-5,41,0.9998684273422259
1200,0,1.0
1201,42,0.7075302737299753,43,0.2924697262700247
1202,0,1.0
1203,5,1.0
1204,0,1.0
1205,5,5.915075397060764E-5,40,0.9999408492460284
1206,0,1.0
1207,1,-0.14301257038348925,2,1.0968098104964918,3,0.046202759886997416
1208,0,1.0
1209,5,0.049440310777403025,6,0.8630602849971327,8,0.0874994042254641
1210,6,1.0
1211,12,1.0
1212,0,1.0
1213,0,1.0
1214,0,1.0
1215,8,1.0
1216,0,1.0
1217,22,1.0
1218,6,3.311749491504336E-5,39,0.9999668825050869
1219,8,1.0
1220,5,1.0
1221,0,1.0
1222,12,1.0
1223,5,1.0
1224,6,5.462492381886061E-5,16,0.9999453750761814
1225,0,1.0
1226,0,1.0
1227,0,1.0
1228,4,1.0
1229,34,1.0
1230,18,0.9676492196863095,34,0.03235078031369055
1231,0,1.0
1232,0,1.0
1233,0,1.0
1234,18,1.0
1235,0,1.0
1236,0,1.0
1237,1,0.603463832545069,2,0.3341028593714268,3,0.062433308083504085
1238,3,0.011127786523637133,17,4.2876065453232794E-5,36,0.9888293374109092
1239,6,0.9909601370176601,18,0.00903986298234046
1240,5,1.0402311925523342E-5,11,9.803090312616052E-5,24,0.999891566784948
1241,5,1.0
1242,17,6.232881299812175E-5,18,6.967838364272694E-4,25,0.8943031508969768,34,0.10493773645359801
1243,6,0.20064117807830292,17,0.013933237145696767,18,2.6488392447740575E-4,21,0.7851607008515232
1244,0,1.0
1245,0,1.0
1246,0,1.0
1247,18,1.0
1248,25,0.9997722076273711,26,2.2779237262889724E-4
