1,0,1.0
1249,3,0.09041266481423926,6,0.8522895871740432,8,0.057297748011717616
1250,14,1.0
1251,0,1.0
1252,5,0.042790694980210556,6,0.8892705107781028,8,0.0679387942416865
1253,0,1.0
1254,6,1.0
1255,8,0.0418908377658192,18,0.010696807416086349,49,0.9474123548180946
1256,8,1.0
1257,6,0.6107633931141259,34,0.3892366068858745
1258,6,0.008751055296063593,12,0.03861721756587329,22,0.9526317271380634
1259,0,1.0
1260,18,7.939578959377106E-5,21,0.9999206042104066
1261,12,1.0
1262,6,1.0
1263,18,1.0
1264,13,1.0
1265,18,4.82679929303167E-5,23,0.5815190446180979,67,0.41843268738897094
1266,4,1.0
1267,0,1.0
1268,8,2.1944009107754517E-5,11,3.05814149130615E-5,28,1.2429526126726857E-5,34,2.8128555281471275E-5,63,0.9999069164945724
1269,18,0.11604870936576213,26,0.8839512906342377
1270,16,0.25685216248912845,17,0.5768698510985315,34,0.16627798641234068
1271,5,8.613917950539098E-6,6,1.0083134602685599E-5,46,0.9999813029474462
1272,22,1.0
1273,8,1.0
1274,0,1.0
1275,0,1.0
1276,0,1.0
1277,18,0.10407301077325076,34,0.8959269892267494
1278,5,1.0
1279,0,1.0
1280,12,0.09695327622288044,21,0.9030467237771208
1281,6,1.5199659452863918E-5,16,0.9999632043911613,18,2.1595949388239894E-5
1282,0,1.0
1283,18,1.0
1284,18,1.0
1285,18,1.0537242334022204E-4,21,0.9998946275766599
1286,6,0.08415190605974464,19,0.9158480939402559
1287,0,1.0
1288,0,1.0
1289,0,1.0
1290,0,1.0
1291,0,1.0
1292,0,1.0
1293,0,1.0
1294,0,1.0
1295,0,1.0
1296,0,1.0
1297,28,1.0
1298,0,1.0
1299,0,1.0
1300,0,1.0
1301,5,1.0
1302,0,1.0
1303,5,0.001231676945955042,57,0.9987683230540445
1304,5,0.04129266512276213,12,0.9587073348772378
1305,0,1.0
1306,28,1.0
1307,12,-6.943460084938255E-4,21,1.0006943460084932
1308,5,0.22306964529101653,18,0.7769303547089834
1309,0,1.0
1310,18,1.0
1311,0,1.0
1312,3,0.18907667630994415,11,0.009025807441575124,17,2.7942917785039515E-4,36,0.8016180870706303
1313,5,1.0
1314,6,0.9702313764127651,8,0.015427905750431063,28,0.01434071783680396
1315,18,0.9999999999999956
1316,17,1.0
1317,5,8.668148037148443E-6,6,1.0304402072595124E-5,8,9.27664790097087E-6,9,0.999941764563817,12,1.372092581379547E-5,13,1.2018934740375894E-5,30,4.246377618414124E-6
1318,8,4.803873667573541E-5,27,0.999951961263323
1319,19,1.0
1320,0,1.0
1321,18,1.0
1322,25,0.21824087185167654,26,0.7817591281483232
1323,0,1.0
1324,0,1.0
1325,6,0.9687790106413056,8,0.01409524974419594,28,0.017125739614497988
1326,0,1.0
1327,0,1.0
1328,0,1.0
1329,8,1.0
1330,8,1.0600215222251152E-5,17,1.5882264455642824E-5,32,0.5041516697748385,33,0.4958218477454838
1331,0,1.0
1332,5,1.4255882660684783E-5,48,0.9999857441173401
1333,0,1.0
1334,4,0.7925684568698205,6,0.1420868588465279,11,0.0019186489006044467,34,0.06342603538304724
1335,18,0.019617167670629574,26,0.9803828323293706
1336,0,1.0
1337,6,0.011149643158667791,12,0.034462734185013826,22,0.9543876226563184
1338,0,1.0
1339,0,1.0
1340,0,1.0
1341,3,0.999961648255067,5,1.656735020692586E-5,6,2.178439472754228E-5
1342,6,1.0
1343,29,1.0
1344,0,1.0
1345,5,1.2009854223909603E-5,6,1.4133458622589389E-5,9,0.9993338308865324,11,6.097848452494962E-4,12,7.719327731063152E-6,13,1.1485149919615104E-5,30,1.1036477720278118E-5
1346,18,0.9999999999999954
1347,19,1.0
1348,17,0.47254760356013253,28,0.5274523964398675
1349,0,1.0
1350,22,1.0
1351,5,0.3858451649298902,8,0.6141548350701098
1352,0,1.0
1353,11,0.9998624717518031,18,1.3752824819899154E-4
1354,12,1.0
1355,28,1.0
1356,6,1.0
1357,5,3.172664557730935E-5,8,1.2927596613749915E-5,17,1.1615551990852334E-5,18,2.0796547174218453E-5,21,1.2127560918762697E-5,38,0.9999108060977249
1358,8,0.00535756643718275,17,0.024795139498468885,32,0.4771669639312986,33,0.4926803301330502
1359,12,0.2790416786604364,28,0.45254450480629677,34,0.268413816533267
1360,0,1.0
1361,0,1.0
1362,0,1.0
1363,34,1.0
1364,0,1.0
1365,19,1.0
1366,18,1.0
1367,0,1.0
1368,4,0.9986554290668413,11,9.567421983784977E-4,12,1.2024052003931552E-5,34,3.758046827761873E-4
1369,5,2.3667636730755677E-4,8,2.259565128209852E-5,17,3.776523365647988E-5,32,0.5077875649860906,33,0.4919153977616634
1370,0,1.0
1371,4,0.9935647947164181,34,3.3983317421357266E-4,52,0.006095372109367942
1372,17,1.8566760011127703E-5,26,1.649802399912916E-5,50,0.5074061229057503,51,0.4925588123102398
1373,5,0.05851963241851772,13,0.0012638763535668426,27,0.5058088959993285,35,0.4344075952285866
1374,6,0.17557156266540924,17,0.01901875232542975,18,5.280439157160358E-4,21,0.8048816410934451
1375,23,1.0
1376,8,1.0
1377,0,1.0
1378,6,1.433812304699687E-4,18,6.510660364085653E-5,52,0.9997915121658963
1379,11,0.9781837178008129,21,0.02181628219918729
1380,0,1.0
1381,5,6.0305398654049536E-5,56,0.9999396946013461
1382,12,3.4933928234291594E-5,36,0.0010465359839267937,37,0.9989185300878383
1383,18,0.0016859588418425694,26,0.9983140411581577
1384,5,1.0
1385,18,0.19611199362243273,34,0.8038880063775677
1386,18,1.0
1387,0,1.0
1388,12,0.11062203417522669,17,0.8893779658247737
1389,0,1.0
1390,8,1.0
1391,0,1.0
1392,0,1.0
1393,0,1.0
1394,0,1.0
1395,5,0.2288987674272807,18,0.771101232572719
1396,12,0.5378410891900604,34,0.4621589108099397
1397,0,1.0
1398,4,1.0
1399,2,0.9978945690692369,6,0.002100432700869923,17,2.9894912274952237E-6,18,6.299627425318852E-6,34,-4.2908887600793735E-6
1400,28,1.0
1401,8,1.2554356913485922E-5,17,1.8965126555858443E-5,32,0.4983679531456344,33,0.501600527370896
1402,0,1.0
1403,0,1.0
1404,6,1.0094010673644018E-4,18,1.4886366132183838E-4,46,0.9997501962319425
1405,18,1.0
1406,0,1.0
1407,0,1.0
1408,11,0.9998543239435626,18,1.456760564378513E-4
1409,0,1.0
1410,28,1.0
1411,0,1.0
1412,12,3.336813799335528E-5,20,0.8325608795817947,21,0.16740575228021218
1413,18,9.386951144549623E-5,53,0.9999061304885551
1414,34,1.000000000000001
1415,0,1.0
1416,0,1.0
1417,11,0.9842855217261467,21,0.015714478273852438
1418,0,1.0
1419,43,1.0
1420,0,1.0
1421,11,0.018898406581970114,12,2.5731333940592773E-5,18,2.9851870098966215E-4,56,0.9807773433830997
1422,0,1.0
1423,0,1.0
1424,12,3.3663433917370133E-5,20,0.8379450091630425,21,0.16202132740304073
1425,17,1.0
1426,18,2.73481122408374E-5,21,0.9999726518877592
1427,0,1.0
1428,18,1.0
1429,0,1.0
1430,0,1.0
1431,4,0.020791552815876323,6,0.03249274240139392,11,0.9265510483967574,28,0.020164656385971678
1432,0,1.0
1433,6,0.05405502530074637,34,0.03773298647230958,38,0.908211988226944
1434,14,1.0
1435,0,1.0
1436,8,1.0
1437,0,1.0
1438,5,2.1662356680826164E-5,6,2.9190468821880236E-5,46,0.9999491471744965
1439,0,1.0
1440,34,1.0
1441,6,3.046429489770313E-5,16,0.9999353479118631,18,3.4187793238029966E-5
1442,4,0.9948482054295795,34,2.688535823560342E-4,52,0.004882940988064668
1443,0,1.0
1444,5,1.1209210793893698E-5,48,0.9999887907892067
1445,0,1.0
1446,5,0.04895538997913201,17,0.9440402088889125,34,0.0070044011319552344
1447,11,0.9993864207900357,18,6.135792099634018E-4
1448,8,3.200577493691777E-5,11,4.0388772959654325E-5,34,4.6413466260360065E-5,63,0.9998811919858427
1449,0,1.0
1450,0,1.0
1451,5,0.659094503355219,6,0.27378545717426667,18,0.06712003947051477
1452,8,1.0
1453,12,7.64416412173602E-5,21,0.9999235583587823
1454,30,1.0
1455,17,0.006415554387262471,34,0.9935844456127385
1456,3,0.0012429679964298332,17,1.4801030692732047E-5,36,0.9987422309728784
1457,3,1.1434538110103951E-4,5,7.936248191886414E-4,8,0.0015366710763118172,17,3.982001958441597E-4,44,5.2318209530282466E-6,47,0.9971519267065992
1458,16,1.0
1459,0,1.0
1460,11,0.005853819166920804,42,0.9731265676223517,43,0.02101961321072847
1461,18,1.0
1462,6,0.9124026028128724,18,0.0875973971871274
1463,0,1.0
1464,6,2.3688641614640176E-5,11,1.809219453888971E-5,19,0.38242474339621174,44,0.617533475767635
1465,5,0.0017514345122402247,8,0.9982485654877588
1466,27,0.008330195355109376,68,0.9916698046448903
1467,0,1.0
1468,28,0.5168102544717629,34,0.48318974552823724
1469,5,1.0
1470,0,1.0
1471,5,1.0
1472,0,1.0
1473,5,0.001451496369190974,8,0.9985485036308097
1474,0,1.0
1475,0,1.0
1476,28,1.0
1477,8,1.0
1478,18,8.855141919914076E-5,67,0.9999114485808013
1479,4,0.9986149327826971,34,1.2288919774206504E-4,52,0.0012621780195600316
1480,0,1.0
1481,5,1.0
1482,28,7.368346477116044E-6,34,1.1250945660112146E-5,55,0.9999813807078634
1483,8,0.014641415170135145,16,0.8605488622415064,22,0.12448247807231264,28,3.272445160457387E-4
1484,18,1.0
1485,0,1.0
1486,5,0.14181571225829567,40,0.8581842877417046
1487,3,0.02136728779139737,11,0.0012652287927169784,17,4.32451133998869E-5,36,0.9773242383024864
1488,0,1.0
1489,0,1.0
1490,0,1.0
1491,8,0.01618682606046706,16,0.816893109876524,22,0.16662345625190816,28,2.966078111012081E-4
1492,0,1.0
1493,0,1.0
1494,8,1.0
1495,11,1.3107325871719398E-5,42,0.9998810242147227,43,1.0586845940664315E-4
1496,0,1.0
1497,5,1.1824665500776427E-4,18,0.0069617700216200225,22,0.9929199833233736
1498,5,0.04897784694706988,12,0.9510221530529301
1499,0,1.0
1500,16,0.9904121211315015,64,0.009587878868497986
1501,43,1.0
1502,0,1.0
1503,0,1.0
1504,6,2.6976335972957917E-5,19,0.4514747142234238,44,0.5484983094406036
1505,14,1.0
1506,18,1.0
1507,0,1.0
1508,8,1.0
1509,0,1.0
1510,0,1.0
1511,4,0.0038641843842689206,5,0.0014613029570306809,6,0.001964843310830142,7,0.9431998448903242,8,3.588474756755849E-4,9,0.044101111331780636,28,0.005049865650090229
1512,28,1.0
1513,0,1.0
1514,5,1.0
1515,28,1.0
1516,0,1.0
1517,5,1.0
1518,0,1.0
1519,6,3.4304465386500505E-5,16,0.9999244344086184,18,4.1261125998435904E-5
1520,48,1.0
1521,8,0.9114561413677333,18,0.08854385863226676
1522,0,1.0
1523,0,1.0
1524,17,1.0
1525,6,0.8653640669534651,8,0.13463593304653457
1526,0,1.0
1527,34,1.0
1528,0,1.0
1529,3,0.9999683252962729,5,1.0981547346782199E-5,6,1.0202420413156463E-5,18,1.0490735967508344E-5
1530,0,1.0
1531,11,6.10883541178736E-4,38,4.362767356246374E-5,57,5.473579290962307E-5,59,0.9992907529923476
1532,0,1.0
1533,0,1.0
1534,67,1.0
1535,4,1.0
1536,18,1.0
1537,0,1.0
1538,18,0.02589494692740989,22,0.9741050530725898
1539,34,1.000000000000001
1540,0,1.0
1541,18,1.0
1542,0,1.0
1543,0,1.0
1544,18,3.480191935918062E-5,23,0.9999651980806397
1545,0,1.0
1546,6,0.9975164550489176,8,0.00248354495108197
1547,5,1.0
1548,0,1.0
1549,17,3.713210996710698E-5,24,9.255977987222084E-5,41,0.9998703081101606
1550,28,1.0
1551,16,0.7200880411568436,17,0.1827763257967912,34,0.09713563304636508
1552,0,1.0
1553,2,0.6451103605751839,6,0.3278120484147405,8,0.027077591010075536
1554,0,1.0
1555,3,0.9999682767708342,5,1.070110672781878E-5,6,1.0442551926145508E-5,18,1.0579570510458743E-5
1556,4,0.9979579966583759,11,0.0013605633678505046,12,1.5111205583108166E-5,34,6.663287681904207E-4
1557,0,1.0
1558,23,1.0
1559,43,1.0
1560,0,1.0
1561,5,1.0
1562,18,7.054613210934252E-5,23,0.9999294538678906
1563,0,1.0
1564,0,1.0
1565,0,1.0
1566,28,7.52078188718711E-6,34,1.1953717952608157E-5,55,0.9999805255001594
1567,12,1.0
1568,0,1.0
1569,22,1.0
1570,8,1.0
1571,3,0.0010178648329114217,17,1.9816164438332547E-5,36,0.9989623190026503
1572,6,3.410570034469199E-5,16,0.9999254577923955,18,4.0436507260441114E-5
1573,5,1.0
1574,11,5.954172289028583E-4,38,3.9477607805622907E-4,57,4.758200819691759E-5,59,0.9989622246848462
1575,3,0.0030762726173907094,17,1.829496763371828E-5,36,0.9969054324149756
1576,0,1.0
1577,5,1.0
1578,0,1.0
1579,0,1.0
1580,18,2.0820435647629632E-5,30,0.7319252561140631,31,0.2680539234502887
1581,8,1.6305833806799227E-5,17,2.2799118820920706E-5,32,0.4957131212684649,33,0.504247773778907
1582,18,1.0
1583,0,1.0
1584,0,1.0
1585,6,1.0
1586,28,7.910350682922458E-6,60,0.9999920896493182
1587,0,1.0
1588,17,1.0
1589,0,1.0
1590,28,1.0
1591,55,1.0
1592,17,2.8415850774213792E-5,50,0.5150987631317846,51,0.4848728210174411
1593,5,0.9896604888502697,18,0.010339511149730125
1594,8,8.270219356774365E-4,18,2.2908011600026955E-4,49,0.9989438979483231
1595,5,1.0
1596,5,1.7106405722383774E-4,57,0.9998289359427741
1597,5,1.0
1598,34,1.0
1599,17,1.0
1600,0,1.0
1601,18,1.0
1602,5,1.3338724324503157E-4,18,0.0018352840809549508,22,0.9980313286758001
1603,18,1.0
1604,18,0.0015212838563134741,26,0.9984787161436866
1605,4,2.0245393498770332E-4,5,3.060847075648856E-4,6,1.7633624264669863E-4,7,0.9657957245142593,8,2.6923253567635963E-5,9,0.0334924773469735
1606,28,1.0
1607,27,1.0
1608,8,1.0
1609,0,1.0
1610,18,0.05991804365269154,27,0.940081956347308
1611,42,0.6546625751752762,43,0.3453374248247237
1612,18,1.0
1613,0,1.0
1614,0,1.0
1615,0,1.0
1616,18,1.0
1617,12,1.0
1618,0,1.0
1619,0,1.0
1620,0,1.0
1621,5,1.1416844449539403E-4,18,0.0026082607873082423,22,0.9972775707681967
1622,18,1.0
1623,6,0.8703496950201471,8,0.12965030497985275
1624,18,1.0
1625,17,2.2907455528635456E-4,25,0.9895843451803276,34,0.010186580264386234
1626,18,1.0
1627,5,0.007784825467393269,8,0.9922151745326065
1628,0,1.0
1629,5,0.3380470565138919,17,0.6619529434861084
1630,0,1.0
1631,18,1.0
1632,8,2.0178846877541434E-5,17,3.3486270826229245E-5,32,0.4918977588095495,33,0.5080485760727466
1633,8,1.0
1634,0,1.0
1635,53,1.0
1636,0,1.0
1637,34,1.0
1638,28,9.251510515083812E-6,34,1.872829546092712E-5,55,0.9999720201940249
1639,36,1.0
1640,5,1.0
1641,5,2.2666487038557694E-4,6,0.9997733351296135
1642,18,1.0
1643,0,1.0
1644,18,3.1939853911305564E-5,23,0.9999680601460891
1645,29,1.0
1646,12,1.0
1647,6,1.0109747171990464,8,-0.010974717199046424
1648,0,1.0
1649,0,1.0
1650,11,0.09958919167001898,12,0.0016125263045791863,18,0.0027375682019624534,56,0.8960607138234392
1651,34,1.0
1652,0,1.0
1653,0,1.0
1654,18,1.0
1655,0,1.0
1656,5,1.0
1657,67,1.0
1658,34,1.0
1659,6,4.1903125238317295E-4,52,0.9995809687476165
1660,18,0.1042112289100866,27,0.8957887710899136
1661,13,1.0
1662,17,1.0
1663,3,0.8667961330671912,5,0.13320386693280853
1664,0,1.0
1665,5,1.0855203260108612E-4,18,0.004015086738619479,38,0.9958763612287793
1666,5,3.574693085873082E-5,9,0.7896100178437093,11,0.20737434029262286,13,3.6455006240112264E-5,21,0.002923046231353455,30,2.0393695215158922E-5
1667,0,1.0
1668,0,1.0
1669,6,0.8729199503900963,18,0.12708004960990388
1670,12,0.9679825137280593,34,0.032017486271940634
1671,6,0.9854612699039592,18,0.01453873009604056
1672,6,0.9953937493014903,8,0.0046062506985101856
1673,0,1.0
1674,0,1.0
1675,28,4.566934506337778E-6,60,0.999995433065493
1676,0,1.0
1677,0,1.0
1678,2,0.8852602505747726,5,3.297685832912547E-4,6,0.1116459329158681,8,0.0018935357183396534,17,6.935198051346631E-5,18,6.533489980322383E-4,28,8.158614085999323E-5,34,6.622508832239147E-5
1679,0,1.0
1680,0,1.0
1681,5,0.03225671865010437,17,0.9610161099679241,34,0.0067271713819714645
1682,0,1.0
1683,0,1.0
1684,8,0.05233721761468216,16,0.9476627823853183
1685,6,2.996148364514151E-5,8,2.263497213519058E-5,18,2.2637808126673327E-5,26,0.9999247657360931
1686,0,1.0
1687,6,0.2948087625500582,18,5.08142938605163E-4,21,0.7046830945113365
1688,5,1.2148166005835188E-5,6,1.646622429080675E-5,46,0.9999713856097043
1689,23,1.0
1690,0,1.0
1691,5,1.0
1692,7,1.0
1693,25,0.7229598069165362,26,0.2770401930834638
1694,18,0.03027306849355287,26,0.9697269315064472
1695,5,1.0
1696,4,0.9209358738821332,6,0.04119945455044344,11,0.002048790864917226,12,2.1340301107073715E-5,34,0.03579454040140005
1697,0,1.0
1698,0,1.0
1699,29,1.0
1700,8,0.4926207589452606,18,0.5073792410547394
1701,12,0.822256832031323,34,0.17774316796867656
1702,11,0.7905541049874742,18,0.002270034940032941,22,0.20671914029088057,28,4.56719781612346E-4
1703,18,1.0
1704,6,1.0
1705,0,1.0
1706,0,1.0
1707,5,1.0
1708,0,1.0
1709,12,1.0
1710,3,0.0011373459244224525,5,1.6822556235234526E-4,8,0.01051451994275805,17,1.094237604051843E-4,47,0.9880704848100648
1711,17,1.0
1712,18,1.0
1713,8,1.0
1714,43,1.0
1715,5,7.890616225897667E-6,6,9.567724132771036E-6,46,0.9999825416596442
1716,0,1.0
1717,5,1.0
1718,0,1.0
1719,5,1.0
1720,5,1.0
1721,4,0.011351608720334756,34,0.9886483912796652
1722,6,0.06680033360996025,39,0.9331996663900411
1723,0,1.0
1724,0,1.0
1725,0,1.0
1726,27,1.0
1727,6,3.089688178683025E-5,16,0.999969103118212
1728,6,2.8262554948970005E-5,8,2.197166747376117E-5,17,2.5857777240974055E-5,18,2.2767279095681513E-5,26,0.9999011407212406
1729,8,0.7945013286843627,18,0.20549867131563748
1730,0,1.0
1731,34,1.0
1732,5,0.04308920436366644,12,0.9569107956363333
1733,0,1.0
1734,0,1.0
1735,18,1.0
1736,0,1.0
1737,12,7.011074011439191E-5,21,0.9999298892598856
1738,18,1.0
1739,5,0.9613954052860385,18,0.038604594713962236
1740,18,3.237727705325596E-5,21,0.9999676227229471
1741,12,2.451272685729822E-4,36,8.530061477449571E-4,37,0.9989018665836817
1742,34,1.0000000000000024
1743,0,1.0
1744,0,1.0
1745,0,1.0
1746,11,0.49963644072047053,16,0.3770933576443227,22,0.1231832118772844,28,8.698975792244206E-5
1747,0,1.0
1748,18,1.0
1749,0,1.0
1750,27,1.0
1751,12,1.0
1752,5,1.5859034864316988E-5,40,0.9999841409651371
1753,8,0.8861935326721251,22,0.11380646732787457
1754,14,1.0
1755,0,1.0
1756,0,1.0
1757,14,0.9999999999999971
1758,5,9.242008583212293E-4,8,0.9990757991416803
1759,45,1.0
1760,20,1.0
1761,0,1.0
1762,8,1.0
1763,18,8.950240908303211E-5,53,0.9999104975909169
1764,26,1.0
1765,0,1.0
1766,0,1.0
1767,28,1.164827059210307E-5,60,0.9999883517294064
1768,17,7.568724658572231E-5,18,3.13507216240121E-5,20,4.8323968589883886E-4,27,0.11382936599374838,62,0.8855803563521437
1769,12,1.0
1770,6,0.9096337730674293,8,0.0903662269325702
1771,18,4.321803274450275E-5,23,0.6585325838574375,67,0.341424198109818
1772,18,1.0
1773,5,1.0
1774,6,2.626009041404909E-5,16,0.9999737399095864
1775,0,1.0
1776,8,0.005923138565110944,11,2.3497368920478312E-4,28,4.851795617019584E-4,34,0.003816749270963233,63,0.9895399589130189
1777,17,1.0
1778,0,1.0
1779,18,1.749261733958478E-5,30,0.12125169412549561,31,0.8787308132571651
1780,0,1.0
1781,0,1.0
1782,18,1.0
1783,6,0.9399567214068235,18,0.06004327859317742
1784,5,0.0062474639465693324,28,0.9937525360534233
1785,13,0.7512824605209442,18,0.2487175394790597
1786,0,1.0
1787,5,1.0
1788,8,0.6574524971803485,18,0.34254750281965163
1789,18,1.3083041381983921E-5,30,0.15359447832730463,31,0.8463924386313133
1790,5,1.0331851892196594E-5,11,2.5391496331232774E-5,18,1.0559880948778324E-5,24,0.9999537167708273
1791,20,1.0
1792,0,1.0
1793,18,1.0
1794,29,1.0
1795,12,2.111167223828586E-5,20,0.7203845350117353,21,0.2795943533160257
1796,0,1.0
1797,5,1.0
1798,0,1.0
1799,17,0.1032274968192995,24,0.8967725031807006
1800,5,1.0
1801,42,0.9930900987128206,43,0.006909901287179832
1802,0,1.0
